"estado","Total","Sin escolaridad","Educación básica","Educación media superior","Educación superior","No especificado"
"Aguascalientes","8,120","458","4,827","1,284","1,534","17"
"Baja California","6,343","57","2,849","1,730","1,682","25"
"Baja California Sur","721","5","257","204","253","2"
"Campeche","2,875","76","1,301","574","915","9"
"Coahuila de Zaragoza","10,071","225","4,199","2,054","3,563","30"
"Colima","2,460","62","1,204","495","695","4"
"Chiapas","50,417","2,950","32,232","8,661","6,430","144"
"Chihuahua","9,650","186","4,226","2,130","3,089","19"
"Distrito Federal","2,934,364","26,781","1,325,571","832,789","738,414","10,809"
"Durango","10,296","286","5,532","1,963","2,496","19"
"Guanajuato","145,874","24,401","95,438","13,840","11,818","377"
"Guerrero","125,965","10,334","77,646","18,683","18,935","367"
"Hidalgo","244,701","23,952","169,193","29,737","21,112","707"
"Jalisco","55,148","4,159","31,799","9,101","9,903","186"
"Michoacán de Ocampo","213,064","23,072","141,208","25,330","22,923","531"
"Morelos","38,919","1,352","20,276","7,395","9,748","148"
"Nayarit","4,452","96","1,775","896","1,665","20"
"Nuevo León","8,783","145","3,263","1,917","3,424","34"
"Oaxaca","267,320","22,544","195,868","28,827","19,471","610"
"Puebla","305,712","25,710","219,528","36,182","23,562","730"
"Querétaro","44,357","7,544","29,118","4,383","3,186","126"
"Quintana Roo","1,521","27","773","427","291","3"
"San Luis Potosí","45,129","3,845","31,423","5,241","4,518","102"
"Sinaloa","9,524","125","3,215","2,250","3,902","32"
"Sonora","5,419","61","1,785","1,268","2,285","20"
"Tabasco","10,045","286","5,605","2,256","1,865","33"
"Tamaulipas","14,359","323","6,366","2,905","4,730","35"
"Tlaxcala","54,532","3,688","36,048","8,172","6,469","155"
"Veracruz de Ignacio de la Llave","260,762","15,970","178,064","39,844","26,224","660"
"Yucatán","6,077","165","2,850","1,230","1,811","21"
"Zacatecas","26,826","2,053","18,417","3,254","3,046","56"
